ZIP,Year,avg_fire_risk_score,avg_tmax_c,avg_tmin_c,tot_prcp_mm,temp_range,drought_proxy,log_prcp,log_gis_acres,fire_occurred,avg_ppc,high_risk_pct,low_risk_pct,risk_concentration,total_population,poverty_rate,log_median_income,edu_rate,vacancy_rate,vulnerability_index,year_sin,year_cos
91785,2020,0.16666666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999995,-0.49999999975,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,-0.2676894758121744,1.2246467991473532e-16,-1.0
91785,2021,0.0,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.0,0.0,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,-0.31100731929587894,-1.0,-1.8369701987210297e-16
91786,2018,0.265,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.026666666666667,0.09110801670974912,0.8959618062460918,-0.7507459717523869,55519.0,0.10673823375781072,11.373226520610654,0.13281939516201421,0.03413954414252841,-0.16827670694378866,0.0,1.0
91786,2019,0.24749999999999997,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.0308333333333333,0.062147919316725024,0.9240414319460432,-0.7813919680173029,55519.0,0.10673823375781072,11.373226520610654,0.13281939516201421,0.03413954414252841,-0.17282508050957768,1.0,6.123233995736766e-17
91786,2020,0.34500000000000003,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.000461307807634591,0.9959635566830819,-0.6279552531425869,55519.0,0.10673823375781072,11.373226520610654,0.13281939516201421,0.03413954414252841,-0.1474841420716105,1.2246467991473532e-16,-1.0
91786,2021,0.37999999999999995,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0006674082313681126,0.9779755283647409,-0.616573971078908,55519.0,0.10673823375781072,11.373226520610654,0.13281939516201421,0.03413954414252841,-0.13838739494003258,-1.0,-1.8369701987210297e-16
91789,2018,0.5508333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.6108333333333333,0.08737640836972006,0.7868475511610055,-0.6226718785926366,40933.0,0.07653971123543164,11.7419954204086,0.25974152883980506,0.05709624796084405,-0.2584459448924715,0.0,1.0
91789,2019,0.5166666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.17,0.08414030557347014,0.7886808693779236,-0.6346029696577071,40933.0,0.07653971123543164,11.7419954204086,0.25974152883980506,0.05709624796084405,-0.26732610280663094,1.0,6.123233995736766e-17
91789,2020,0.7333333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.05025587193281062,0.861173074399572,-0.4286838997506326,40933.0,0.07653971123543164,11.7419954204086,0.25974152883980506,0.05709624796084405,-0.21101290627781508,1.2246467991473532e-16,-1.0
91789,2021,0.7716666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.04510274886575325,0.8533493461434676,-0.4040565785961564,40933.0,0.07653971123543164,11.7419954204086,0.25974152883980506,0.05709624796084405,-0.20104980227656308,-1.0,-1.8369701987210297e-16
91790,2018,0.1475,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8825000000000003,0.00046805523051709146,0.9976597238471804,-0.926281301193324,44791.0,0.08999575807639727,11.51435444349392,0.1178361724453547,0.045577414026126625,-0.25153890055892997,0.0,1.0
91790,2019,0.135,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.910833333333333,0.00043946385409790386,0.9978026807292906,-0.9301252471982134,44791.0,0.08999575807639727,11.51435444349392,0.1178361724453547,0.045577414026126625,-0.25478773882020783,1.0,6.123233995736766e-17
91790,2020,0.38833333333333336,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0001402131239483819,0.9970555243969437,-0.6423163208075375,44791.0,0.08999575807639727,11.51435444349392,0.1178361724453547,0.045577414026126625,-0.18894461672497692,1.2246467991473532e-16,-1.0
91790,2021,0.38833333333333336,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.00014058765640374797,0.9843947701390433,-0.6226627302121998,44791.0,0.08999575807639727,11.51435444349392,0.1178361724453547,0.045577414026126625,-0.18894461672497692,-1.0,-1.8369701987210297e-16
91791,2018,1.01,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.839,0.13066145324205583,0.6744868035188418,-0.48615184099039227,33321.0,0.09681582185408312,11.51657878346813,0.18321779058251006,0.037030490499333886,-0.03659749135653222,0.0,1.0
91791,2019,1.012,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8520000000000003,0.1281660054927897,0.6771437290202389,-0.4870308208726008,33321.0,0.09681582185408312,11.51657878346813,0.18321779058251006,0.037030490499333886,-0.036077677234727774,1.0,6.123233995736766e-17
91791,2020,0.7683333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.07753105005644005,0.7978923598041403,-0.3488897252539802,33321.0,0.09681582185408312,11.51657878346813,0.18321779058251006,0.037030490499333886,-0.09940836440790377,1.2246467991473532e-16,-1.0
91791,2021,0.79,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.06748815165875498,0.7948815165875269,-0.33649289099519686,33321.0,0.09681582185408312,11.51657878346813,0.18321779058251006,0.037030490499333886,-0.0937770447550222,-1.0,-1.8369701987210297e-16
91792,2018,0.32,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.856666666666667,0.040166729821887015,0.9226979916631592,-0.8010610079572561,30921.0,0.11018401733449402,11.47609549171951,0.1741858284014044,0.02046934766876662,-0.1607987448618534,0.0,1.0
91792,2019,0.2925,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8525000000000005,0.03731080605419313,0.925730376627622,-0.8071101724741967,30921.0,0.11018401733449402,11.47609549171951,0.1741858284014044,0.02046934766876662,-0.16794618903666464,1.0,6.123233995736766e-17
91792,2020,0.48333333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.02284826974267461,0.9494232475596829,-0.5816326530610955,30921.0,0.11018401733449402,11.47609549171951,0.1741858284014044,0.02046934766876662,-0.11834725824782297,1.2246467991473532e-16,-1.0
91792,2021,0.5216666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.02255309831398674,0.9275235384276488,-0.5614188745345825,30921.0,0.11018401733449402,11.47609549171951,0.1741858284014044,0.02046934766876662,-0.10838415424657093,-1.0,-1.8369701987210297e-16
91793,2018,0.0,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,3.0,0.0,0.9999999989999999,-0.9999999989999999,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,-0.31100731929587894,0.0,1.0
91793,2019,0.0,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,3.0,0.0,0.9999999989999999,-0.9999999989999999,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,-0.31100731929587894,1.0,6.123233995736766e-17
91793,2020,0.0,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999989999999,-0.9999999989999999,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,-0.31100731929587894,1.2246467991473532e-16,-1.0
91793,2021,0.0,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999999,-0.9999999999,16404.5,0.0844280532780588,11.406642301581638,0.13200646164161467,0.06300422589319046,-0.31100731929587894,-1.0,-1.8369701987210297e-16
91801,2018,0.151,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8520000000000003,0.0,0.9994596055117537,-0.8965144555523111,53730.0,0.11382840126558508,11.35685627932034,0.2021589428624567,0.0683347156944029,-0.1674189283617422,0.0,1.0
91801,2019,0.13,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.871,0.0,0.999747793190164,-0.8933165195458025,53730.0,0.11382840126558508,11.35685627932034,0.2021589428624567,0.0683347156944029,-0.17287697664068896,1.0,6.123233995736766e-17
91801,2020,0.3233333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9994687915005311,-0.5509960159361817,53730.0,0.11382840126558508,11.35685627932034,0.2021589428624567,0.0683347156944029,-0.1226282781995918,1.2246467991473532e-16,-1.0
91801,2021,0.34500000000000003,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.00012943308309602258,0.99741133833795,-0.521744757960067,53730.0,0.11382840126558508,11.35685627932034,0.2021589428624567,0.0683347156944029,-0.11699695854671018,-1.0,-1.8369701987210297e-16
91803,2018,0.177,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.823,0.00039888312724355846,0.9996011168723575,-0.920622257678133,27803.0,0.136496061576084,11.344956416400674,0.18692227457467947,0.053166012070116564,-0.17727317065612347,0.0,1.0
91803,2019,0.152,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.8850000000000002,0.0,0.9999999999996286,-0.9179353880427338,27803.0,0.136496061576084,11.344956416400674,0.18692227457467947,0.053166012070116564,-0.18377084717867914,1.0,6.123233995736766e-17
91803,2020,0.325,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.9999999999997828,-0.5887079261670817,27803.0,0.136496061576084,11.344956416400674,0.18692227457467947,0.053166012070116564,-0.1388069256425939,1.2246467991473532e-16,-1.0
91803,2021,0.34500000000000003,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0,0.999786962079037,-0.5658287175115965,27803.0,0.136496061576084,11.344956416400674,0.18692227457467947,0.053166012070116564,-0.13360878442454932,-1.0,-1.8369701987210297e-16
91901,2018,2.3316666666666666,31.096666666666668,20.59333333333333,0.0,10.503333333333337,10.503333333333337,0.0,8.01743859042558,1,3.0725,0.564625850339896,0.18622448979583917,0.011479591836729815,18300.0,0.10081967213114203,11.666513129191083,0.1446448087431615,0.031396936144390805,0.02798359143797463,0.0,1.0
91901,2019,2.2958333333333334,31.096666666666668,20.59333333333333,0.0,10.503333333333337,10.503333333333337,0.0,0.0,0,3.0283333333333338,0.5679999999997837,0.1752380952380285,0.02399999999999086,18300.0,0.10081967213114203,11.666513129191083,0.1446448087431615,0.031396936144390805,0.018670255088978207,1.0,6.123233995736766e-17
91901,2020,2.0533333333333332,30.637037037037043,16.81111111111111,0.0,13.825925925925933,13.825925925925933,0.0,11.496168243714052,1,,0.5541143950668607,0.2645120136082788,0.038911333191571564,18300.0,0.10081967213114203,11.666513129191083,0.1446448087431615,0.031396936144390805,0.1124688248250679,1.2246467991473532e-16,-1.0
91901,2021,2.1366666666666667,27.11290322580645,17.103225806451615,0.5,10.009677419354833,6.673118279569889,0.4054651081081644,3.831488383451272,1,,0.5899236010735928,0.24241172826755264,0.04976254387775144,18300.0,0.10081967213114203,11.666513129191083,0.1446448087431615,0.031396936144390805,-0.20348404591495348,-1.0,-1.8369701987210297e-16
91902,2018,0.9640000000000001,23.945161290322584,14.67741935483871,25.600000000000005,9.267741935483874,0.3484113509580403,3.2809112157876537,0.0,0,2.554,0.11163275952002523,0.6489306207612682,-0.41105894626999945,17445.0,0.05829750644883586,11.709544326465007,0.18985382631125308,0.027242313206941652,-0.9185033167820817,0.0,1.0
91902,2019,0.994,23.945161290322584,14.67741935483871,25.600000000000005,9.267741935483874,0.3484113509580403,3.2809112157876537,0.0,0,2.553,0.10644531249994803,0.6386718749996881,-0.4018554687498038,17445.0,0.05829750644883586,11.709544326465007,0.18985382631125308,0.027242313206941652,-0.9107061049550149,1.0,6.123233995736766e-17
91902,2020,1.0133333333333334,23.945161290322584,14.67741935483871,25.600000000000005,9.267741935483874,0.3484113509580403,3.2809112157876537,0.0,0,,0.07629513343796662,0.7368916797485912,-0.34191522762940596,17445.0,0.05829750644883586,11.709544326465007,0.18985382631125308,0.027242313206941652,-0.9056812351109051,1.2246467991473532e-16,-1.0
91902,2021,1.105,23.945161290322584,14.67741935483871,25.600000000000005,9.267741935483874,0.3484113509580403,3.2809112157876537,1.2254746342181788,1,,0.06183965195771851,0.6942200124298651,-0.294592914853855,17445.0,0.05829750644883586,11.709544326465007,0.18985382631125308,0.027242313206941652,-0.8818564211948677,-1.0,-1.8369701987210297e-16
91905,2018,2.427,26.96896551724138,9.582758620689654,15.5,17.386206896551727,1.0537095088819228,2.803360380906535,0.0,0,6.199,0.2652173913031947,0.23043478260769376,-0.004347826086937619,1466.0,0.19577080491118978,11.162672711690245,0.04706684856749859,0.19769357495848816,-0.08720644378470739,0.0,1.0
91905,2019,2.493,26.96896551724138,9.582758620689654,15.5,17.386206896551727,1.0537095088819228,2.803360380906535,5.067482437274296,1,6.1370000000000005,0.27155172413676054,0.22844827586108427,-0.004310344827567628,1466.0,0.19577080491118978,11.162672711690245,0.04706684856749859,0.19769357495848816,-0.0700525777651605,1.0,6.123233995736766e-17
91905,2020,1.7566666666666668,26.96896551724138,9.582758620689654,15.5,17.386206896551727,1.0537095088819228,2.803360380906535,0.0,0,,0.3611111111102752,0.18749999999956596,0.013888888888856738,1466.0,0.19577080491118978,11.162672711690245,0.04706684856749859,0.19769357495848816,-0.261430810276167,1.2246467991473532e-16,-1.0
91905,2021,1.8833333333333335,26.96896551724138,9.582758620689654,15.5,17.386206896551727,1.0537095088819228,2.803360380906535,0.0,0,,0.364835164834363,0.17142857142819468,0.015384615384581572,1466.0,0.19577080491118978,11.162672711690245,0.04706684856749859,0.19769357495848816,-0.2285092492285515,-1.0,-1.8369701987210297e-16
91906,2018,2.592,22.03666666666667,17.35,0.0,4.686666666666667,4.686666666666667,0.0,7.1686803159507235,1,5.272,0.4103585657366431,0.1912350597607657,-0.0019920318725079756,3375.0,0.1502222222221777,10.977841301057458,0.06696296296294313,0.07335329341311875,0.40697977187016815,0.0,1.0
91906,2019,2.525,22.03666666666667,17.35,0.0,4.686666666666667,4.686666666666667,0.0,0.0,0,5.351,0.39811320754641866,0.19811320754679604,0.011320754716959773,3375.0,0.1502222222221777,10.977841301057458,0.06696296296294313,0.07335329341311875,0.3895659987897189,1.0,6.123233995736766e-17
91906,2020,1.845,22.03666666666667,17.35,0.0,4.686666666666667,4.686666666666667,0.0,0.0,0,,0.3705815279357234,0.2052451539336314,0.03762827822116576,3375.0,0.1502222222221777,10.977841301057458,0.06696296296294313,0.07335329341311875,0.2128291973762045,1.2246467991473532e-16,-1.0
91906,2021,1.9366666666666668,19.95483870967742,8.961290322580645,45.79999999999999,10.993548387096777,0.2349048800661705,3.8458832029236008,4.726198439114392,1,,0.4021857923492872,0.18907103825115948,0.05683060109283407,3375.0,0.1502222222221777,10.977841301057458,0.06696296296294313,0.07335329341311875,0.026531308322285875,-1.0,-1.8369701987210297e-16
91910,2018,0.43083333333333335,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.9975000000000003,0.024702998302842786,0.870073543277226,-0.6113520648688268,77957.0,0.10233846864296853,11.381745591071383,0.13819156714598896,0.07206668542487085,-0.07838988253260475,0.0,1.0
91910,2019,0.4091666666666667,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,1.9874999999999998,0.022152994115607103,0.8734856351677269,-0.6270335756315979,77957.0,0.10233846864296853,11.381745591071383,0.13819156714598896,0.07206668542487085,-0.08402120218548637,1.0,6.123233995736766e-17
91910,2020,0.51,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.016529706243504624,0.9182960234248684,-0.4720884103144921,77957.0,0.10233846864296853,11.381745591071383,0.13819156714598896,0.07206668542487085,-0.057813906877845135,1.2246467991473532e-16,-1.0
91910,2021,0.5866666666666668,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.015769439912994763,0.8760195758563643,-0.4384629327532682,77957.0,0.10233846864296853,11.381745591071383,0.13819156714598896,0.07206668542487085,-0.037887698875341005,-1.0,-1.8369701987210297e-16
91911,2018,0.2608333333333333,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.0475,0.0009466111321467347,0.9769026883754303,-0.7887163953046594,84619.0,0.10472825252011836,11.28143467216819,0.09534501707654196,0.07837867286528608,-0.05977272864341885,0.0,1.0
91911,2019,0.24083333333333334,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,2.0191666666666666,0.0006921612735766235,0.9762934763798274,-0.7961585049315112,84619.0,0.10472825252011836,11.28143467216819,0.09534501707654196,0.07837867286528608,-0.06497086986146335,1.0,6.123233995736766e-17
91911,2020,0.395,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0014005602240895051,0.9806722689074714,-0.5769374416432701,84619.0,0.10472825252011836,11.28143467216819,0.09534501707654196,0.07837867286528608,-0.024901864639036653,1.2246467991473532e-16,-1.0
91911,2021,0.45166666666666666,29.58854838709677,14.242857142857144,0.0,15.345691244239624,15.345691244239624,0.0,0.0,0,,0.0015394367472605687,0.955537444534913,-0.530652902290996,84619.0,0.10472825252011836,11.28143467216819,0.09534501707654196,0.07837867286528608,-0.010173797854577126,-1.0,-1.8369701987210297e-16
